id,jobId,category,vulnerability,count
6836,2469,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6837,2469,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,11
6838,2469,Cryptography,CryptoCheckAnalysis_UnsafeECB,2
6839,3654,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,45
6840,3654,Cryptography,CryptoCheckAnalysis_UnsafeECB,4
6841,2998,Cryptography,CryptoCheckAnalysis_StaticIV,1
6842,2998,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6843,2998,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6844,2998,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,7
6845,2846,Cryptography,CryptoCheckAnalysis_StaticIV,2
6846,2846,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,13
6847,2846,Cryptography,CryptoCheckAnalysis_UnsafeECB,2
6848,3944,Cryptography,CryptoCheckAnalysis_StaticIV,3
6849,3944,Cryptography,CryptoCheckAnalysis_HardCodedKey,3
6850,3944,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,69
6851,3944,Cryptography,CryptoCheckAnalysis_UnsafeECB,7
6852,3006,Cryptography,CryptoCheckAnalysis_StaticIV,1
6853,3006,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
6854,3006,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,27
6855,3006,Cryptography,CryptoCheckAnalysis_UnsafeECB,5
6856,2489,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,4
6857,1401,Cryptography,CryptoCheckAnalysis_StaticIV,2
6858,1401,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6859,1401,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,14
6860,1401,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
6861,835,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,1
6862,1543,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,5
6863,3720,Cryptography,CryptoCheckAnalysis_StaticIV,3
6864,3720,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
6865,3720,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,52
6866,3720,Cryptography,CryptoCheckAnalysis_UnsafeECB,6
6867,968,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6868,968,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,3
6869,968,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6870,1201,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6871,1201,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,5
6872,1201,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6873,2699,Cryptography,CryptoCheckAnalysis_StaticIV,1
6874,2699,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
6875,2699,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,8
6876,2699,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6877,4045,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,75
6878,4045,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6879,1926,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,2
6880,3628,Cryptography,CryptoCheckAnalysis_StaticIV,4
6881,3628,Cryptography,CryptoCheckAnalysis_HardCodedKey,4
6882,3628,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,138
6883,3628,Cryptography,CryptoCheckAnalysis_UnsafeECB,25
6884,3318,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
6885,3318,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,24
6886,2539,Cryptography,CryptoCheckAnalysis_StaticIV,1
6887,2539,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6888,2539,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6889,2539,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,8
6890,4176,Cryptography,CryptoCheckAnalysis_StaticIV,3
6891,4176,Cryptography,CryptoCheckAnalysis_HardCodedKey,3
6892,4176,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,57
6893,4176,Cryptography,CryptoCheckAnalysis_UnsafeECB,6
6894,1327,Cryptography,CryptoCheckAnalysis_StaticIV,1
6895,1327,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6896,1327,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,4
6897,1327,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6898,2246,Cryptography,CryptoCheckAnalysis_StaticIV,1
6899,2246,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
6900,2246,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,27
6901,2246,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
6902,1836,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6903,1836,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,15
6904,1836,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6905,3574,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,11
6906,3156,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,22
6907,3134,Cryptography,CryptoCheckAnalysis_StaticIV,1
6908,3134,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6909,3134,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,11
6910,3134,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6911,1617,Cryptography,CryptoCheckAnalysis_StaticIV,1
6912,1617,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,13
6913,1617,Cryptography,CryptoCheckAnalysis_UnsafeECB,2
6914,1902,Cryptography,CryptoCheckAnalysis_StaticIV,1
6915,1902,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,13
6916,1902,Cryptography,CryptoCheckAnalysis_UnsafeECB,2
6917,4090,Cryptography,CryptoCheckAnalysis_StaticIV,1
6918,4090,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,41
6919,4090,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6920,2622,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,13
6921,2595,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,3
6922,3422,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
6923,3422,Cryptography,CryptoCheckAnalysis_UnsafeECB,33
6924,3422,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,168
6925,1478,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
6926,1478,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
6927,1478,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,6
6928,1987,Cryptography,CryptoCheckAnalysis_StaticIV,1
6929,1987,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,14
6930,1987,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6931,3761,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6932,3761,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,20
6933,1393,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,6
6934,1360,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
6935,1360,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,5
6936,1360,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
6937,2680,Cryptography,CryptoCheckAnalysis_StaticIV,1
6938,2680,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
6939,2680,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,19
6940,2680,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6941,3314,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,35
6942,4117,Cryptography,CryptoCheckAnalysis_StaticIV,2
6943,4117,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
6944,4117,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,137
6945,4117,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
6946,3670,Cryptography,CryptoCheckAnalysis_StaticIV,1
6947,3670,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
6948,3670,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,65
6949,3670,Cryptography,CryptoCheckAnalysis_UnsafeECB,14
6950,2407,Cryptography,CryptoCheckAnalysis_StaticIV,1
6951,2407,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6952,2407,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,7
6953,2407,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6954,1540,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,2
6955,2200,Cryptography,CryptoCheckAnalysis_StaticIV,3
6956,2200,Cryptography,CryptoCheckAnalysis_HardCodedKey,3
6957,2200,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,18
6958,2200,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
6959,2283,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,20
6960,2283,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6961,3244,Cryptography,CryptoCheckAnalysis_StaticIV,1
6962,3244,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,5
6963,3244,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6964,3358,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,16
6965,3769,Cryptography,CryptoCheckAnalysis_StaticIV,3
6966,3769,Cryptography,CryptoCheckAnalysis_HardCodedKey,7
6967,3769,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,140
6968,3769,Cryptography,CryptoCheckAnalysis_UnsafeECB,13
6969,3466,Cryptography,CryptoCheckAnalysis_HardCodedKey,4
6970,3466,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,24
6971,3466,Cryptography,CryptoCheckAnalysis_UnsafeECB,4
6972,2665,Cryptography,CryptoCheckAnalysis_StaticIV,2
6973,2665,Cryptography,CryptoCheckAnalysis_HardCodedKey,3
6974,2665,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,34
6975,2665,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
6976,1455,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6977,1455,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,3
6978,1455,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6979,2198,Cryptography,CryptoCheckAnalysis_StaticIV,1
6980,2198,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,13
6981,2198,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6982,3757,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6983,3757,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,122
6984,3757,Cryptography,CryptoCheckAnalysis_UnsafeECB,8
6985,2275,Cryptography,CryptoCheckAnalysis_StaticIV,1
6986,2275,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6987,2275,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,13
6988,2275,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6989,2496,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,8
6990,3698,Cryptography,CryptoCheckAnalysis_StaticIV,2
6991,3698,Cryptography,CryptoCheckAnalysis_HardCodedKey,3
6992,3698,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,32
6993,3698,Cryptography,CryptoCheckAnalysis_UnsafeECB,5
6994,2132,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6995,2132,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,5
6996,2132,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
6997,1827,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
6998,1827,Cryptography,CryptoCheckAnalysis_UnsafeECB,2
6999,1827,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,9
7000,3468,Cryptography,CryptoCheckAnalysis_HardCodedKey,3
7001,3468,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,170
7002,3468,Cryptography,CryptoCheckAnalysis_UnsafeECB,34
7003,2554,Cryptography,CryptoCheckAnalysis_StaticIV,1
7004,2554,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7005,2554,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,26
7006,2554,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7007,2112,Cryptography,CryptoCheckAnalysis_StaticIV,1
7008,2112,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7009,2112,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,16
7010,2112,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7011,4017,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,3
7012,1368,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7013,1368,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,6
7014,1368,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7015,1586,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,3
7016,1068,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7017,1068,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
7018,1068,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,14
7019,2064,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7020,2064,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,4
7021,1529,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,6
7022,2337,Cryptography,CryptoCheckAnalysis_StaticIV,1
7023,2337,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7024,2337,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,25
7025,2337,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
7026,2720,Cryptography,CryptoCheckAnalysis_StaticIV,2
7027,2720,Cryptography,CryptoCheckAnalysis_HardCodedKey,4
7028,2720,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,30
7029,2720,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
7030,3226,Cryptography,CryptoCheckAnalysis_StaticIV,1
7031,3226,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7032,3226,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,9
7033,3226,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7034,1966,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,2
7035,3445,Cryptography,CryptoCheckAnalysis_StaticIV,6
7036,3445,Cryptography,CryptoCheckAnalysis_HardCodedKey,10
7037,3445,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,128
7038,3445,Cryptography,CryptoCheckAnalysis_UnsafeECB,33
7039,2526,Cryptography,CryptoCheckAnalysis_StaticIV,1
7040,2526,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7041,2526,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,24
7042,2526,Cryptography,CryptoCheckAnalysis_UnsafeECB,5
7043,1406,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,2
7044,2823,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7045,2823,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,29
7046,2823,Cryptography,CryptoCheckAnalysis_UnsafeECB,8
7047,3865,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7048,3865,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,72
7049,3865,Cryptography,CryptoCheckAnalysis_UnsafeECB,10
7050,2685,Cryptography,CryptoCheckAnalysis_StaticIV,1
7051,2685,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7052,2685,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,20
7053,2685,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7054,3107,Cryptography,CryptoCheckAnalysis_StaticIV,3
7055,3107,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7056,3107,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,29
7057,3107,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
7058,2279,Cryptography,CryptoCheckAnalysis_StaticIV,3
7059,2279,Cryptography,CryptoCheckAnalysis_HardCodedKey,3
7060,2279,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,22
7061,2279,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
7062,2218,Cryptography,CryptoCheckAnalysis_StaticIV,3
7063,2218,Cryptography,CryptoCheckAnalysis_HardCodedKey,4
7064,2218,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,27
7065,2218,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
7066,2762,Cryptography,CryptoCheckAnalysis_StaticIV,1
7067,2762,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7068,2762,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7069,2762,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,12
7070,1507,Cryptography,CryptoCheckAnalysis_StaticIV,1
7071,1507,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7072,1507,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,5
7073,1507,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7074,1626,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7075,1626,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,9
7076,1626,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7077,2901,Cryptography,CryptoCheckAnalysis_StaticIV,1
7078,2901,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7079,2901,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,9
7080,2901,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7081,3393,Cryptography,CryptoCheckAnalysis_HardCodedKey,6
7082,3393,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,112
7083,3393,Cryptography,CryptoCheckAnalysis_UnsafeECB,8
7084,3178,Cryptography,CryptoCheckAnalysis_StaticIV,1
7085,3178,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7086,3178,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,7
7087,3178,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7088,4185,Cryptography,CryptoCheckAnalysis_StaticIV,2
7089,4185,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7090,4185,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,78
7091,4185,Cryptography,CryptoCheckAnalysis_UnsafeECB,7
7092,2142,Cryptography,CryptoCheckAnalysis_StaticIV,1
7093,2142,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,10
7094,2142,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7095,1826,Cryptography,CryptoCheckAnalysis_StaticIV,1
7096,1826,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7097,1826,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,10
7098,1826,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7099,1315,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7100,1315,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,11
7101,1315,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7102,705,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,6
7103,1810,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7104,1810,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,1
7105,3305,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,12
7106,1475,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,2
7107,1576,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,8
7108,3527,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7109,3527,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,140
7110,3527,Cryptography,CryptoCheckAnalysis_UnsafeECB,13
7111,1930,Cryptography,CryptoCheckAnalysis_StaticIV,3
7112,1930,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7113,1930,Cryptography,CryptoCheckAnalysis_UnsafeECB,3
7114,1930,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,7
7115,1756,Cryptography,CryptoCheckAnalysis_StaticIV,1
7116,1756,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7117,1756,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7118,1756,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,5
7119,2643,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7120,2643,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,19
7121,2643,Cryptography,CryptoCheckAnalysis_UnsafeECB,2
7122,3798,Cryptography,CryptoCheckAnalysis_StaticIV,1
7123,3798,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7124,3798,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,57
7125,3798,Cryptography,CryptoCheckAnalysis_UnsafeECB,14
7126,3972,Cryptography,CryptoCheckAnalysis_StaticIV,1
7127,3972,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,84
7128,3972,Cryptography,CryptoCheckAnalysis_UnsafeECB,6
7129,4139,Cryptography,CryptoCheckAnalysis_StaticIV,20
7130,4139,Cryptography,CryptoCheckAnalysis_HardCodedKey,12
7131,4139,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,92
7132,4139,Cryptography,CryptoCheckAnalysis_UnsafeECB,16
7133,3079,Cryptography,CryptoCheckAnalysis_StaticIV,2
7134,3079,Cryptography,CryptoCheckAnalysis_HardCodedKey,3
7135,3079,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,137
7136,3079,Cryptography,CryptoCheckAnalysis_UnsafeECB,27
7137,2675,Cryptography,CryptoCheckAnalysis_StaticIV,1
7138,2675,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7139,2675,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,21
7140,2675,Cryptography,CryptoCheckAnalysis_UnsafeECB,2
7141,3709,Cryptography,CryptoCheckAnalysis_StaticIV,3
7142,3709,Cryptography,CryptoCheckAnalysis_HardCodedKey,6
7143,3709,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,143
7144,3709,Cryptography,CryptoCheckAnalysis_UnsafeECB,13
7145,3054,Cryptography,CryptoCheckAnalysis_StaticIV,1
7146,3054,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7147,3054,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,9
7148,3054,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7149,2905,Cryptography,CryptoCheckAnalysis_StaticIV,3
7150,2905,Cryptography,CryptoCheckAnalysis_HardCodedKey,8
7151,2905,Cryptography,CryptoCheckAnalysis_UnsafeECB,11
7152,2905,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,60
7153,3479,Cryptography,CryptoCheckAnalysis_StaticIV,2
7154,3479,Cryptography,CryptoCheckAnalysis_HardCodedKey,3
7155,3479,Cryptography,CryptoCheckAnalysis_UnsafeECB,30
7156,3479,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,157
7157,2023,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7158,2023,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,4
7159,2023,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7160,1263,Cryptography,CryptoCheckAnalysis_StaticIV,1
7161,1263,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,13
7162,1263,Cryptography,CryptoCheckAnalysis_UnsafeECB,2
7163,4058,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7164,4058,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,23
7165,4058,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7166,3201,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7167,3201,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,42
7168,3201,Cryptography,CryptoCheckAnalysis_UnsafeECB,23
7169,3150,Cryptography,CryptoCheckAnalysis_StaticIV,1
7170,3150,Cryptography,CryptoCheckAnalysis_HardCodedKey,3
7171,3150,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,15
7172,3150,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7173,3170,Cryptography,CryptoCheckAnalysis_StaticIV,1
7174,3170,Cryptography,CryptoCheckAnalysis_HardCodedKey,5
7175,3170,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,34
7176,3170,Cryptography,CryptoCheckAnalysis_UnsafeECB,5
7177,1961,Cryptography,CryptoCheckAnalysis_StaticIV,1
7178,1961,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7179,1961,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,17
7180,1961,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7181,1759,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,1
7182,3537,Cryptography,CryptoCheckAnalysis_StaticIV,1
7183,3537,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7184,3537,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,11
7185,3537,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7186,4082,Cryptography,CryptoCheckAnalysis_StaticIV,4
7187,4082,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7188,4082,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,131
7189,4082,Cryptography,CryptoCheckAnalysis_UnsafeECB,9
7190,2449,Cryptography,CryptoCheckAnalysis_StaticIV,1
7191,2449,Cryptography,CryptoCheckAnalysis_HardCodedKey,1
7192,2449,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,15
7193,2449,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7194,2800,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7195,2800,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,7
7196,3058,Cryptography,CryptoCheckAnalysis_StaticIV,1
7197,3058,Cryptography,CryptoCheckAnalysis_HardCodedKey,2
7198,3058,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,9
7199,3058,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7200,3693,Cryptography,CryptoCheckAnalysis_InsecureCryptoAlgorithm,31
7201,3693,Cryptography,CryptoCheckAnalysis_UnsafeECB,1
7202,2888,Cryptography,CryptoCheckAnalysis_StaticIV,1
